ARENA,amigo,MARVEL,LOCKET,ANTIVENOM,CABALLO,ARES
ANTIVENOM,enemigo,TORMENTA,MUJER,FROST,ARES
FROST,neutro,NOVA,LUKE,TEMBLOR,SLIME
FANTASMA,amigo,NEGRA,HOMBRE,NOVA,LOCKET
LEVIATµN,enemigo,NOIR,CABLE,CAZADOR
HULKROJO,neutro,TEMBLOR,LUNAR,MUJER
GATAINFERNAL,amigo,TASKMASTER,MINORU,LUKE,SLIME
ELECTRO,enemigo,ROCKET,DESTRUCTOR,HORMIGA,ARENA
PSYLOCKE,neutro,HORMIGA,µNGELA,MINORU
HOBRIDO,amigo,CAZADOR,ARES
CABALLO,amigo,ALDEANO,CERDO,AHOGADO
ZOMBI,enemigo,ALDEANO,CALAMAR
CONEJO,neutro,BURRO,AJOLOTE,BACALAO,JINETE,SLIME